book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ロジックメイト_original,1.1120719,3.357759,18.114698,71.1726,99.800064,63.029125,0.765625,71.0
ロッキングオン_original,1.4351786,2.7747884,23.949291,91.85143,68.19957,61.33343,0.84375,112.0
ロッキング・オン・ジャパン_original,3.0987086,8.335112,50.13893,198.31735,241.98,163.47876,0.90625,225.0
ロト・ナンバーズ_original,1.9196228,3.95107,34.46128,122.85586,103.95915,87.0921,0.75,153.0
ワイルド・スピードカーコレ_全国版,0.6581676,0.742987,11.55821,42.122726,51.00477,34.895237,1.0,26.0
ワンパンマン_original,23.860546,55.257008,333.04645,1527.075,2123.3691,1327.8302,0.6875,1625.0
ワールドサッカーダイジェスト_original,3.0575547,5.3980427,61.739525,195.6835,152.399,136.60735,0.890625,301.0
ワールドトリガー_original,1.0109173,1.2247584,13.671586,64.69871,37.13697,38.502422,0.828125,55.0
ヴィンランド・サガ_original,0.29286042,0.423447,8.729149,18.743067,39.48893,22.320381,0.984375,12.0
ヴィヴィ_original,1.3953121,2.5894225,25.663954,89.29997,73.000374,62.654766,0.828125,108.0
ヴォーグジャパン_original,1.7268953,3.232246,25.692745,110.5213,87.822556,74.67887,0.78125,123.0
一夜_original,0.19004808,0.4115329,2.907257,12.163077,29.823961,14.964765,1.0,10.0
七つ屋志のぶの宝石匣_original,0.11942603,0.27025965,2.053574,7.6432657,20.869652,10.18883,1.0,4.0
三体_original,0.9304477,1.1077793,14.635407,59.548653,34.432846,36.205635,0.859375,65.0
下水道のサバイバル_original,0.73744607,1.0972229,11.31052,47.19655,27.852074,28.786383,0.859375,48.0
世界_original,0.94410336,1.4444517,18.645376,60.422615,30.346191,36.471394,0.84375,75.0
世界でいちばん透きとおった物語_original,1.1255811,1.5715404,24.99906,72.03719,39.410355,45.482204,0.921875,138.0
