book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
すべての恋が終わるとしても_original,0.8844545,1.0849216,10.082716,56.605087,36.96023,34.549347,0.9375,42.0
そして誰もいなくなった_original,0.65493834,0.74032885,11.179753,41.916054,21.21744,24.771082,0.984375,46.0
その着せ替え人形は恋をする_original,23.375916,70.51756,311.00934,1496.0586,2512.0813,1439.7164,0.4375,1545.0
たのしい幼稚園_original,2.9609542,4.5981364,52.293594,189.50107,183.18506,141.65991,0.65625,213.0
だいじだいじどーこだ_original,0.82396585,1.0344791,14.371939,52.733814,30.85174,32.652496,0.84375,64.0
だるまさん_original,0.85898703,1.1527498,14.662564,54.97517,31.555122,33.730953,0.9375,60.0
だるまさんが_original,1.3929431,2.0653496,30.45868,89.14836,56.381912,58.662983,0.859375,148.0
ちいかわ_original,16.302279,31.867832,241.87851,1043.3458,1389.3109,891.5117,0.375,1224.0
ちいかわ_なんか小さくてかわ,6.620098,16.74594,86.23147,423.68628,397399.3,132636.4,1.0,398.0
ちはやふる_plusきみがため,0.43250847,0.6141331,6.817748,27.680542,15.986587,16.828293,0.96875,25.0
ちゃお_original,10.135082,19.551582,157.38315,648.64526,584.4663,463.49826,0.765625,807.0
つかめ！理科ダマン_original,3.9396577,5.0068803,92.75627,252.13809,150.45665,165.117,0.9375,623.0
つかめ！理科ダマン_みんなが恐竜,1.1279657,1.5472277,23.48222,72.189804,41.806725,45.826252,0.703125,102.0
つり情報_original,1.9271809,3.1565251,33.860954,123.33958,94.39508,83.865204,0.796875,159.0
てれびくん_original,4.562983,13.149156,60.936104,292.0309,368.29877,240.42192,0.765625,297.0
てれコロスペシャル_original,8.425829,17.92006,100.97658,539.25305,623.2658,421.16513,0.71875,469.0
てんつなぎメイト_original,0.8952401,1.459185,11.633396,57.29537,42.47117,37.133312,0.765625,56.0
てんと数字が大きい！漢字_てんつなぎフレン,1.2495143,1.8382202,13.403189,79.96892,69.903404,54.42517,0.828125,59.0
とってもつなげる_てんつなぎフレンズ,1.2391033,1.7236698,27.76794,79.30261,60.01263,55.694397,0.796875,96.0
とっても面白い_アロー＆スケルトンフレン,2.420979,3.3431718,41.56658,154.94266,115.89076,104.13334,0.9375,179.0
とにかく仕組み化_original,0.97553194,1.340261,18.055471,62.434044,41.012638,40.500717,0.828125,81.0
ともだち_original,1.7871708,2.7466052,38.135815,114.37893,68.93201,73.81558,0.90625,174.0
とわの庭_original,0.75909567,0.96971697,11.272402,48.582123,26.61113,28.821884,0.953125,51.0
とんでもスキルで異世界放浪メシ_original,0.32369465,0.5842284,6.057185,20.716457,21.90311,16.225584,0.984375,15.0
どんないろがすき_original,1.0529647,1.3721122,19.632122,67.38974,32.989487,40.003784,0.8125,90.0
なかよし_original,1.660594,3.8696396,22.467052,106.278015,111.73577,80.16028,0.890625,107.0
なぜ働いていると本が読めなくなるのか_original,1.4158621,1.7098153,26.698517,90.61517,61.545387,59.61969,0.953125,167.0
ねずみの初恋_original,0.80733836,0.9917195,11.407879,51.669655,33.90664,32.32806,0.875,42.0
ねーねー_original,0.92870367,0.9814425,5.7070084,59.437035,46.071293,37.071777,0.859375,12.0
はじめての新ＮＩＳＡ＆ｉＤｅＣｏ_original,0.73060554,0.84777725,14.624317,46.758755,19.799538,27.06087,0.9375,53.0
はじめの一歩_original,0.6947222,0.7929491,11.315959,44.46222,40.116478,31.964884,0.984375,27.0
はたらく細胞_original,1.793654,2.6975744,35.501034,114.79385,74.58828,74.96106,0.78125,172.0
はっぴぃ！アロー＆スケルトン_original,1.1816537,2.5140347,11.373383,75.62584,88.556366,58.518528,0.875,45.0
はやわざ年賀状_2025,15.961168,19.725515,211.68994,1021.5148,1148.0203,793.7417,0.3125,1038.0
はやわざ筆ぐるめ年賀状_2025,8.435852,9.997595,115.38768,539.89453,169.26195,274.84805,0.671875,559.0
はやわざ筆まめ_年賀状,5.7206,7.4334607,108.01934,366.1184,214.27246,229.47008,0.59375,502.0
はらぺこあおむし_original,0.8952236,1.1537689,21.408539,57.29431,34.199665,37.63417,0.859375,112.0
ひらめく！クロスワード_original,2.4271755,4.791742,33.416595,155.33923,246.9764,145.24408,0.53125,154.0
ふつうの軽音部_original,1.7729206,2.2904513,40.560173,113.46692,66.62796,73.55169,0.953125,200.0
ぷっちぐみ_original,1.9111006,3.632303,35.01647,122.31044,126.164734,94.497215,0.765625,157.0
ほどなく、お別れです_original,0.5019957,0.5476751,4.855232,32.127724,24.038216,20.340391,0.984375,12.0
ぼくはイエローでホワイトで、ちょっと_original,0.7678623,0.9437746,11.8221035,49.14319,38.96184,33.309048,0.984375,47.0
ぼっち・ざ・ろっく！_original,12.645529,14.5895,149.40991,809.31384,4175.4844,1711.4027,1.0,342.0
ぼっち・ざ・ろっく！外伝_廣井きくり,0.99505097,1.2228332,12.676539,63.68326,36.83369,37.731167,0.96875,56.0
ぼんごのおにぎり_original,0.78568727,1.0170182,12.105519,50.283985,29.835068,30.741524,0.921875,50.0
また、同じ夢を見ていた_original,1.1768405,1.5778745,21.481628,75.317795,46.34377,47.714397,0.765625,96.0
まだまだざんねんないきもの事典_original,0.7652966,0.95819247,13.772437,48.97898,32.13498,31.6288,0.984375,48.0
まちがいさがしキング_original,1.2254841,1.9686692,14.815166,78.430984,62.15165,51.799267,0.875,69.0
まちがいさがしパーク_mini,1.565274,2.3583872,20.636871,100.177536,68.274994,63.0298,0.828125,90.0
まちがいさがしパーク_original,1.3061603,2.2434232,17.886261,83.59426,86.18356,62.5547,0.96875,76.0
まちがいさがしメイト_original,1.4323769,2.6822293,19.790625,91.67212,87.97861,66.480446,0.8125,88.0
まっぷる_京都,0.9447645,1.0790904,15.101766,60.464928,30.069622,35.21211,0.859375,64.0
まっぷる_北海道,0.64295065,0.6905523,6.6583033,41.14884,30.269068,26.025404,1.0,12.0
まっぷる_沖縄,1.1782151,1.2930963,20.17313,75.40577,39.156048,44.91165,0.609375,51.0
まんがタイム_original,2.0083404,4.754116,29.561142,128.53378,144.05785,100.71759,0.8125,134.0
まんがタイムきららMAX_original,1.4890754,4.178333,19.229801,95.30083,121.05126,78.52729,0.890625,91.0
まんがタイムきらら_original,1.1184998,2.857997,15.454035,71.583984,82.30463,56.44755,0.46875,70.0
まんがタイムきららキャラット_original,1.2227147,2.424803,17.609295,78.25374,75.68068,57.18124,0.421875,74.0
まんがタイムオリジナル_original,1.8142178,4.1184673,25.229828,116.10994,127.757126,89.69897,0.84375,119.0
まんがホーム_original,1.3307583,3.0486856,18.680328,85.16853,91.66849,65.17245,0.75,87.0
まんがライフオリジナル_original,2.2978494,4.90352,34.12157,147.06236,138.51604,106.56665,0.6875,163.0
みつけて楽しい！まちがいさがしフレンズ_original,2.405519,3.0584838,36.661163,153.95322,114.20998,101.608116,0.4375,112.0
みとりねこ_original,0.33127284,0.7521086,6.243026,21.201462,25.370735,17.605074,0.96875,16.0
みるみる貯まる！カンタン家計ノート_original,4.4856143,5.45227,83.59977,287.0793,79.2829,149.98732,0.921875,399.0
みんなが選んだアロークロス傑作選_original,1.9340463,3.2822526,24.645214,123.77896,97.83304,82.08574,0.78125,112.0
めばえ_original,4.0287895,5.609312,87.638214,257.84253,142.38406,162.6216,0.796875,512.0
もうじきたべられるぼく_original,2.169745,2.5950449,42.94187,138.86368,79.620895,87.14215,0.703125,208.0
