book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
クロスワードプラザ_original,1.4142171,3.2058663,18.62119,90.509895,86.039955,65.057014,0.28125,85.0
クロスワードメイト_original,4.8481183,8.615818,71.51245,310.27957,361.30304,247.69836,0.5625,377.0
クロスワードランド_original,3.5378175,7.516418,50.48747,226.42032,250.13231,175.68004,0.4375,255.0
クロスワード太郎_original,2.062206,3.6804826,18.400002,131.98119,124.587166,91.65612,0.234375,92.0
クロスワードＤａｙ_original,2.8701916,7.6884513,37.458893,183.69226,268.1308,163.09398,0.375,192.0
クロワッサン_original,5.6955733,8.621066,105.44545,364.5167,292.31967,254.09395,0.671875,634.0
グッズプレス_original,1.1171184,1.678154,16.817955,71.495575,59.153023,49.155518,0.421875,76.0
グランドジャンプ_original,2.2120624,4.570022,32.820744,141.57199,154.84003,109.744255,0.546875,165.0
ゲッサン_original,1.5392025,3.4477243,19.2,98.50896,119.42526,79.04474,0.25,96.0
ゲーテ_original,1.2026,2.223995,14.400002,76.9664,81.18201,57.516132,0.40625,72.0
ココハナ_original,3.1484082,7.441543,43.27839,201.49812,296.781,180.51917,0.453125,223.0
コットンタイム_original,1.305427,1.9333904,16.600002,83.547325,69.746506,56.631275,0.53125,83.0
コナン_original,0.9224477,1.290767,3.400003,59.03665,73.93327,45.456646,0.1875,17.0
コミックゼノン_original,1.203125,4.218634,15.400002,77.0,121.95691,71.4523,0.140625,77.0
コロコロイチバン_original,1.7910175,2.1911216,26.201715,114.62512,74.614975,71.81394,0.453125,104.0
コロコロイチバン！_original,1.6481193,2.5197537,25.600002,105.47964,75.83057,68.97007,0.65625,128.0
コロコロコミック_original,27.03931,57.82297,395.76434,1730.5159,2490.9165,1539.0656,0.390625,1930.0
コンパス時刻表_original,1.3836755,1.7285017,28.704203,88.55523,52.92669,56.72871,0.53125,74.0
コンビニ人間_original,1.2174695,1.6160967,34.69063,77.918045,35.51735,49.37534,0.71875,139.0
ゴルフダイジェスト_original,1.7053633,2.3016696,30.017763,109.14325,64.65117,67.93739,0.6875,144.0
ゴルフトゥデイ_original,1.4148746,2.6989849,20.2,90.55197,89.85968,66.87055,0.46875,101.0
サイクルスポーツ_original,1.031404,1.781023,12.000002,66.00986,60.085648,46.031834,0.34375,60.0
サクラミステリーデラックス_original,1.4069588,2.2709718,13.000001,90.045364,65.05926,56.03487,0.296875,65.0
サライ_original,4.476173,7.5393987,74.02476,286.47507,213.59317,191.36433,0.75,358.0
サンキュ！_original,3.9292345,5.7693033,73.98045,251.47101,172.07124,165.8409,0.71875,354.0
サンキュ！_ミニ,2.1528625,3.0653598,44.002506,137.7832,90.73986,90.84186,0.71875,213.0
サンデー毎日_original,2.4538286,4.0533767,34.0,157.04503,125.4884,105.51115,0.59375,170.0
