book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ウルトラジャンプ_original,1.6325753,4.2211137,26.287918,104.48482,95.39973,75.390816,0.921875,109.0
エコカレンダー卓上_B6,6.259962,8.431557,107.37834,400.63757,422.26093,310.0923,0.328125,554.0
エコカレンダー壁掛_A3変型,4.911931,7.018477,76.333145,314.3636,355.49762,248.73145,0.359375,389.0
エコカレンダー壁掛_B3,6.044565,8.545531,91.851395,386.85217,489.56287,322.75546,0.28125,461.0
エコカレンダー壁掛卓上兼用_A5,3.45329,4.5461507,67.71338,221.01056,136.85884,141.86092,0.546875,342.0
エコノミスト_original,1.3831749,1.956877,28.370384,88.52319,55.97881,57.62413,0.828125,115.0
エルジャポン_original,0.94905305,1.6301756,16.40276,60.739395,46.934883,41.359013,0.8125,70.0
エレガンスイブ_original,1.4527891,2.4294472,26.810345,92.9785,49.610794,56.46655,0.859375,125.0
オフィスユー_original,2.372882,5.491182,45.453697,151.86444,132.55635,109.95817,0.828125,174.0
オレンジページ_original,5.5042496,9.815348,120.84842,352.27197,278.62308,250.58116,0.875,701.0
オートスポーツ_original,1.2973235,2.5683727,24.413477,83.0287,66.90221,58.114796,0.796875,104.0
オートバイ_original,1.0691152,1.7253442,20.2995,68.42337,47.493668,45.405514,0.75,97.0
オールナンクロSPEICAL_original,1.469634,3.1006904,30.97488,94.05658,86.07704,70.3695,0.4375,123.0
オールナンクロ_original,0.9608091,1.7878176,20.619194,61.491783,40.883514,40.998165,0.890625,91.0
オール漢字パズル_original,1.4944934,2.7306979,27.43356,95.647575,60.239132,61.106754,0.828125,141.0
オール讀物_original,0.8884369,1.4905556,18.695744,56.859962,37.21224,37.589314,0.921875,79.0
カグラバチ_original,14.677118,40.867237,289.20294,939.3356,1011.5337,746.69073,0.65625,1487.0
カラオケ行こ！_original,0.6763688,0.9610895,8.588665,43.2876,29.546448,27.140905,0.84375,41.0
カラフル_original,0.9941405,1.3486192,21.142235,63.624992,32.46344,39.07689,0.875,79.0
カーセンサー_original,0.8724568,1.2722322,15.549019,55.837234,35.3348,35.573685,0.90625,67.0
カードキャプターさくら_クリアカー,0.14783952,0.390478,2.7711506,9.461729,22.024452,11.41911,0.984375,8.0
カードファイト！！ヴァンガード_original,2.4700139,4.3224516,30.223381,158.08089,138.67635,108.99353,0.90625,122.0
カードファイト！！ヴァンガードスカイ_original,8.869111,13.393294,257.78253,567.6231,903.9681,576.45795,0.484375,515.0
ガンダムエース_original,2.648701,5.856881,55.53279,169.51686,134.29254,119.78073,0.90625,257.0
キメツ学園_original,0.628041,0.92580855,11.909842,40.194626,26.967001,26.357157,0.953125,36.0
キャンキャン_original,1.5156127,2.773543,33.47946,96.999214,64.920975,65.13322,0.65625,137.0
キラピチ_original,1.3713944,1.7585639,24.6833,87.76924,37.75042,50.067657,0.78125,111.0
キレイはこれでつくれます_original,0.6252027,0.7916618,11.749397,40.012974,28.706886,26.823084,0.9375,49.0
キングダム_original,0.7762432,0.8834671,13.516943,49.679565,30.726765,31.30776,0.875,44.0
キン肉マン_original,1.1204698,1.5384452,34.50807,71.71007,115.09435,73.770836,1.0,75.0
ギターマガジン_original,2.0441365,3.2020216,46.792007,130.82474,78.60535,85.40737,0.75,193.0
